time,x,y,pitch
0.060000000000000005,2.033776055768254,1.7901827390756453,curveball
0.07,2.3715326387856397,1.7564618447763822,curveball
0.08,2.708945943324737,1.7641670581880835,curveball
0.09,3.046016453623809,1.7495348496775733,curveball
0.09999999999999999,3.3827446492660522,1.768790976930546,curveball
0.10999999999999999,3.7191310052022977,1.7432422129799805,curveball
0.11999999999999998,4.055175991773675,1.7276734014286343,curveball
0.12999999999999998,4.390880074734242,1.712777267837101,curveball
0.13999999999999999,4.726243715273578,1.662117049871107,curveball
0.15,5.061267370039343,1.653019575113936,curveball
0.16,5.395951491159804,1.681321315100061,curveball
0.17,5.730296526266328,1.6390202230323951,curveball
0.18000000000000002,6.064302918515848,1.6423408551408833,curveball
0.19000000000000003,6.39797110661329,1.599852135599989,curveball
0.20000000000000004,6.731301524833978,1.6123787006482055,curveball
0.21000000000000005,7.064294603046007,1.542012895099334,curveball
0.22000000000000006,7.396950766732587,1.5597485856422064,curveball
0.23000000000000007,7.72927043701436,1.5229930239121157,curveball
0.24000000000000007,8.061254030671693,1.523013225442559,curveball
0.25000000000000006,8.392901960166936,1.5163371494869062,curveball
0.26000000000000006,8.724214633666673,1.4509580600599195,curveball
0.2700000000000001,9.055192455063926,1.4031069002528027,curveball
0.2800000000000001,9.38583582400035,1.4039598816038432,curveball
0.2900000000000001,9.716145135888404,1.3847752347830586,curveball
0.3000000000000001,10.046120781933483,1.3572913786200498,curveball
0.3100000000000001,10.37576314915606,1.2997959479014018,curveball
0.3200000000000001,10.705072620413766,1.2562951933228728,curveball
0.3300000000000001,11.034049574423488,1.2598275573827697,curveball
0.34000000000000014,11.362694385783415,1.2278920457266682,curveball
0.35000000000000014,11.691007424995089,1.1722558454927026,curveball
0.36000000000000015,12.018989058485412,1.105935902685193,curveball
0.37000000000000016,12.346639648628658,1.0804040275945308,curveball
0.38000000000000017,12.673959553768452,1.0258508410093903,curveball
0.3900000000000002,13.000949128239728,1.0204811292893545,curveball
0.4000000000000002,13.32760872239069,1.0002400461082315,curveball
0.4100000000000002,13.653938682604723,0.9155526598740469,curveball
0.4200000000000002,13.979939351322319,0.9112641730349024,curveball
0.4300000000000002,14.305611067062967,0.8518346048470623,curveball
0.4400000000000002,14.630954164447033,0.807180258375822,curveball
0.45000000000000023,14.955968974217623,0.7224288777050751,curveball
0.46000000000000024,15.28065582326243,0.6961340107800739,curveball
0.47000000000000025,15.60501503463557,0.7034874230662176,curveball
0.48000000000000026,15.929046927579396,0.626512729559346,curveball
0.49000000000000027,16.252751817546297,0.5650686222748298,curveball
0.5000000000000002,16.576130016220493,0.5291978685503129,curveball
0.5100000000000002,16.899181831539803,0.483617411347718,curveball
0.5200000000000002,17.221907567717402,0.45134991579237493,curveball
0.5300000000000002,17.54430752526357,0.34509126334488444,curveball
0.5400000000000003,17.866382001007423,0.31083222849598907,curveball
0.5500000000000003,18.188131288118626,0.28324371059967673,curveball
0.5600000000000003,18.509555676129093,0.20880445288730806,curveball
0.5700000000000003,18.83065545095469,0.15514167389970882,curveball
0.5800000000000003,19.151430894916896,0.12796562222788702,curveball
0.5900000000000003,19.47188228676447,-0.008005335532972249,curveball
0.6000000000000003,19.792009901695103,-0.05237603351457737,curveball
0.0,0.0,1.796859134710374,slider
0.01,0.3797835508739208,1.7857893063922543,slider
0.02,0.75913480494219,1.7993525005894702,slider
0.03,1.1380546597773948,1.7624700689611457,slider
0.04,1.5165440068478309,1.79627785079606,slider
0.05,1.8946037315487656,1.7959135289261536,slider
0.060000000000000005,2.2722347132335625,1.7804460652887983,slider
0.07,2.6494378252446693,1.7966087492376088,slider
0.08,3.026213934944469,1.7706191342943938,slider
0.09,3.4025639037459996,1.7633605922057207,slider
0.09999999999999999,3.778488587143537,1.7527103149277021,slider
0.10999999999999999,4.153988834743055,1.7596867004175683,slider
0.11999999999999998,4.529065490292548,1.7222471894895985,slider
0.12999999999999998,4.903719391712233,1.713633072905749,slider
0.13999999999999999,5.277951371124622,1.6779824421731975,slider
0.15,5.651762254884474,1.6715896578510685,slider
0.16,6.0251528636086205,1.7020427686972603,slider
0.17,6.398124012205672,1.6300122617204087,slider
0.18000000000000002,6.770676509905606,1.647277204559664,slider
0.19000000000000003,7.1428111602892335,1.583786258172221,slider
0.20000000000000004,7.514528761317555,1.6074592079923884,slider
0.21000000000000005,7.885830105360995,1.5613528962671275,slider
0.22000000000000006,8.256715979228524,1.5671845086025968,slider
0.23000000000000007,8.627187164196675,1.5210572388560453,slider
0.24000000000000007,8.99724443603844,1.4885883919490648,slider
0.25000000000000006,9.366888565052056,1.476133198173561,slider
0.26000000000000006,9.7361203160897,1.4510978366423202,slider
0.2700000000000001,10.10494044858605,1.478329466075019,slider
0.2800000000000001,10.473349716586762,1.3868102285699642,slider
0.2900000000000001,10.84134886877684,1.3645089900976437,slider
0.3000000000000001,11.208938648508887,1.3479854209128577,slider
0.3100000000000001,11.576119793831273,1.3309714351236293,slider
0.3200000000000001,11.942893037516193,1.3028986834984928,slider
0.3300000000000001,12.309259107087623,1.2760535637930077,slider
0.34000000000000014,12.67521872484919,1.2197202654183859,slider
0.35000000000000014,13.040772607911926,1.1668043111239552,slider
0.36000000000000015,13.405921468221944,1.1741590470401242,slider
0.37000000000000016,13.770666012588011,1.1239645264561777,slider
0.38000000000000017,14.13500694270902,1.0490537724215092,slider
0.3900000000000002,14.498944955201386,1.0454934085891427,slider
0.4000000000000002,14.862480741626335,0.9918853087005101,slider
0.4100000000000002,15.22561498851711,0.9720347843663051,slider
0.4200000000000002,15.588348377406085,0.9132366267122545,slider
0.4300000000000002,15.950681584851791,0.8776003870553666,slider
0.4400000000000002,16.312615282465856,0.8376320732668383,slider
0.45000000000000023,16.67415013693985,0.7936730962214968,slider
0.46000000000000024,17.035286810072055,0.7238733860281902,slider
0.47000000000000025,17.396025958794144,0.722771790184502,slider
0.48000000000000026,17.75636823519778,0.6467774756748762,slider
0.49000000000000027,18.116314286561124,0.613695207133288,slider
0.5000000000000002,18.475864755375273,0.5784343463640155,slider
0.5100000000000002,18.835020279370603,0.5097982365885132,slider
0.5200000000000002,19.193781491543035,0.4575728610512111,slider
0.5300000000000002,19.552149020180238,0.3909790779116775,slider
0.5400000000000003,19.91012348888772,0.3378310851703694,slider
0.5500000000000003,20.26770551661488,0.31057774665224347,slider
0.5600000000000003,20.624895717680943,0.2505756529391103,slider
0.5700000000000003,20.98169470180086,0.16551038642273153,slider
0.5800000000000003,21.33810307411108,0.11096879977313534,slider
0.5900000000000003,21.694121435195303,0.04499636180835104,slider
0.6000000000000003,22.04975038111012,0.03302888487651435,slider
0.6100000000000003,22.404990503410595,-0.04677864345037116,slider
